"","SAMPLE_NUMBER","ANALYSIS","REPORTED_NAME","UNITS","ENTRY","REPLICATE_COUNT","ENTRY2"
"1",9778722,"AFLA020493","Aflatoxin M1","UG_P_KG",">0.2",1,NA
"2",9778722,"AFLA020493","Aflatoxin M1","UG_P_KG",">0.2",2,NA
"3",9778722,"AFLA020493","Aflatoxin M1","UG_P_KG",">0.2",3,NA
"4",9856005,"AFLA020493","Aflatoxin M1","UG_P_L","alfa",2,NA
"5",9856005,"AFLA020493","Aflatoxin M1","UG_P_L","alfa",3,NA
"6",9856005,"AFLA020493","Aflatoxin M1","UG_P_L","alfa",1,NA
"7",9856007,"AFLA020493","Aflatoxin M1","UG_P_L","alfa",1,NA
"8",9856007,"AFLA020493","Aflatoxin M1","UG_P_L","alfa",2,NA
"9",9856007,"AFLA020493","Aflatoxin M1","UG_P_L","alfa",3,NA
"10",9856009,"AFLA020493","Aflatoxin M1","UG_P_L","alfa",2,NA
"11",9856009,"AFLA020493","Aflatoxin M1","UG_P_L","alfa",3,NA
"12",9856009,"AFLA020493","Aflatoxin M1","UG_P_L","alfa",1,NA
"13",9856011,"AFLA020493","Aflatoxin M1","UG_P_L","alfa",1,NA
"14",9856011,"AFLA020493","Aflatoxin M1","UG_P_L","alfa",2,NA
"15",9856011,"AFLA020493","Aflatoxin M1","UG_P_L","alfa",3,NA
"16",9856014,"AFLA020493","Aflatoxin M1","UG_P_L","alfa",2,NA
"17",9856014,"AFLA020493","Aflatoxin M1","UG_P_L","alfa",3,NA
"18",9856014,"AFLA020493","Aflatoxin M1","UG_P_L","alfa",1,NA
"19",9882446,"AFLA020493","Aflatoxin M1","UG_P_L",">0.05",1,NA
"20",9882458,"AFLA020493","Aflatoxin M1","UG_P_L",">0.05",1,NA
"21",9882460,"AFLA020493","Aflatoxin M1","UG_P_L",">0.05",1,NA
"22",9882463,"AFLA020493","Aflatoxin M1","UG_P_L",">0.05",1,NA
"23",9882465,"AFLA020493","Aflatoxin M1","UG_P_L",">0.05",1,NA
"24",9882513,"AFLA020493","Aflatoxin M1","UG_P_L",">0.05",1,NA
"25",9882515,"AFLA020493","Aflatoxin M1","UG_P_L",">0.05",1,NA
"26",9882517,"AFLA020493","Aflatoxin M1","UG_P_L",">0.05",1,NA
"27",9882525,"AFLA020493","Aflatoxin M1","UG_P_L",">0.05",1,NA
"28",9882527,"AFLA020493","Aflatoxin M1","UG_P_L",">0.05",1,NA
"29",9882529,"AFLA020493","Aflatoxin M1","UG_P_L",">0.05",1,NA
"30",9895642,"AFLA020493","Aflatoxin M1","UG_P_KG",">0.05",1,NA
"31",9895642,"AFLA020493","Aflatoxin M1","UG_P_KG","<0.05",2,NA
"32",9895642,"AFLA020493","Aflatoxin M1","UG_P_KG","<0.05",3,NA
"33",9895643,"AFLA020493","Aflatoxin M1","UG_P_KG","<0.05",2,NA
"34",9895643,"AFLA020493","Aflatoxin M1","UG_P_KG","<0.05",3,NA
"35",9895643,"AFLA020493","Aflatoxin M1","UG_P_KG",">0.05",1,NA
"36",9895644,"AFLA020493","Aflatoxin M1","UG_P_KG",">0.05",1,NA
"37",9895644,"AFLA020493","Aflatoxin M1","UG_P_KG","<0.05",2,NA
"38",9895644,"AFLA020493","Aflatoxin M1","UG_P_KG","<0.05",3,NA
"39",10046262,"AFLA020493","Aflatoxin M1","UG_P_L",">0.05",1,NA
"40",10046262,"AFLA020493","Aflatoxin M1","UG_P_L",">0.05",2,NA
"41",10046262,"AFLA020493","Aflatoxin M1","UG_P_L",">0.05",3,NA
"42",10063907,"AFLA020493","Aflatoxin M1","UG_P_KG",">0.2",1,NA
"43",10063907,"AFLA020493","Aflatoxin M1","UG_P_KG",">0.2",3,NA
"44",10063973,"AFLA020493","Aflatoxin M1","UG_P_KG",">0.5",2,NA
"45",10063973,"AFLA020493","Aflatoxin M1","UG_P_KG",">0.5",3,NA
"46",10063973,"AFLA020493","Aflatoxin M1","UG_P_KG",">0.5",1,NA
"47",10087789,"AFLA020493","Aflatoxin M1","UG_P_L",">0.05",2,NA
"48",10087789,"AFLA020493","Aflatoxin M1","UG_P_L",">0.05",3,NA
"49",10087789,"AFLA020493","Aflatoxin M1","UG_P_L",">0.05",1,NA
"50",10141512,"AFLA020493","Aflatoxin M1","UG_P_KG",">0.5",1,NA
"51",10141512,"AFLA020493","Aflatoxin M1","UG_P_KG",">0.5",2,NA
"52",10141512,"AFLA020493","Aflatoxin M1","UG_P_KG","<0.5",3,NA
"53",10229957,"AFLA020493","Aflatoxin M1","UG_P_KG",">0.2",1,NA
"54",10229957,"AFLA020493","Aflatoxin M1","UG_P_KG",">0.2",2,NA
"55",10229957,"AFLA020493","Aflatoxin M1","UG_P_KG",">0.2",3,NA
"56",10311426,"AFLA020493","Aflatoxin M1","UG_P_KG",">0.2",1,NA
"57",10311426,"AFLA020493","Aflatoxin M1","UG_P_KG",">0.2",2,NA
"58",10311426,"AFLA020493","Aflatoxin M1","UG_P_KG",">0.2",3,NA
"59",10432561,"AFLA020493","Aflatoxin M1","UG_P_KG",">0.2",1,NA
"60",10432561,"AFLA020493","Aflatoxin M1","UG_P_KG",">0.2",2,NA
"61",10432561,"AFLA020493","Aflatoxin M1","UG_P_KG",">0.2",3,NA
"62",10614649,"AFLA020493","Aflatoxin M1","UG_P_L",">0.05",1,NA
"63",10614649,"AFLA020493","Aflatoxin M1","UG_P_L",">0.05",2,NA
"64",10614649,"AFLA020493","Aflatoxin M1","UG_P_L",">0.05",3,NA
"65",10670269,"AFLA020493","Aflatoxin M1","UG_P_L",">0.05",1,NA
"66",10670269,"AFLA020493","Aflatoxin M1","UG_P_L",">0.05",2,NA
"67",10670269,"AFLA020493","Aflatoxin M1","UG_P_L",">0.05",3,NA
"68",10807508,"AFLA020493","Aflatoxin M1","UG_P_KG","<0.2",2,NA
"69",10807508,"AFLA020493","Aflatoxin M1","UG_P_KG","<0.2",3,NA
"70",10854425,"AFLA020493","Aflatoxin M1","UG_P_L",">0.05",2,NA
"71",10854425,"AFLA020493","Aflatoxin M1","UG_P_L",">0.05",3,NA
"72",10854429,"AFLA020493","Aflatoxin M1","UG_P_L",">0.05",2,NA
"73",10854429,"AFLA020493","Aflatoxin M1","UG_P_L",">0.05",3,NA
"74",9774057,"AFLA100716","Aflatoxin M1","UG_P_KG","0",1,0
"75",9778722,"AFLA100716","Aflatoxin M1","UG_P_KG","0",1,0
"76",9790849,"AFLA100716","Aflatoxin M1","UG_P_KG","0",1,0
"77",9790853,"AFLA100716","Aflatoxin M1","UG_P_KG","91",1,91
"78",9792187,"AFLA100716","Aflatoxin M1","UG_P_KG","0",1,0
"79",9819321,"AFLA100716","Aflatoxin M1","UG_P_KG","87",1,87
"80",9826775,"AFLA100716","Aflatoxin M1","UG_P_KG","0",1,0
"81",9826776,"AFLA100716","Aflatoxin M1","UG_P_KG","0",1,0
"82",9826777,"AFLA100716","Aflatoxin M1","UG_P_KG","0",1,0
"83",9826778,"AFLA100716","Aflatoxin M1","UG_P_KG","0",1,0
"84",9846785,"AFLA100716","Aflatoxin M1","UG_P_KG","0",1,0
"85",9846787,"AFLA100716","Aflatoxin M1","UG_P_KG","82.3",1,82.3
"86",9856005,"AFLA100716","Aflatoxin M1","UG_P_KG","8.77E-2",1,0.0877
"87",9856007,"AFLA100716","Aflatoxin M1","UG_P_KG","8.5900000000000004E-2",1,0.0859
"88",9856009,"AFLA100716","Aflatoxin M1","UG_P_KG","9.3799999999999994E-2",1,0.0938
"89",9856011,"AFLA100716","Aflatoxin M1","UG_P_KG","8.4400000000000003E-2",1,0.0844
"90",9856014,"AFLA100716","Aflatoxin M1","UG_P_KG","7.5600000000000001E-2",1,0.0756
"91",9879390,"AFLA100716","Aflatoxin M1","UG_P_KG","82.5",1,82.5
"92",9882446,"AFLA100716","Aflatoxin M1","UG_P_KG","6.0499999999999998E-2",1,0.0605
"93",9882458,"AFLA100716","Aflatoxin M1","UG_P_KG","4.1000000000000002E-2",1,0.041
"94",9882460,"AFLA100716","Aflatoxin M1","UG_P_KG","4.6699999999999998E-2",1,0.0467
"95",9882463,"AFLA100716","Aflatoxin M1","UG_P_KG","4.0500000000000001E-2",1,0.0405
"96",9882465,"AFLA100716","Aflatoxin M1","UG_P_KG","4.8000000000000001E-2",1,0.048
"97",9882513,"AFLA100716","Aflatoxin M1","UG_P_KG","9.1300000000000006E-2",1,0.0913
"98",9882515,"AFLA100716","Aflatoxin M1","UG_P_KG","9.2100000000000001E-2",1,0.0921
"99",9882517,"AFLA100716","Aflatoxin M1","UG_P_KG","8.5000000000000006E-2",1,0.085
"100",9882525,"AFLA100716","Aflatoxin M1","UG_P_KG","9.1800000000000007E-2",1,0.0918
"101",9882527,"AFLA100716","Aflatoxin M1","UG_P_KG","8.3400000000000002E-2",1,0.0834
"102",9882529,"AFLA100716","Aflatoxin M1","UG_P_KG","7.8E-2",1,0.078
"103",9893582,"AFLA100716","Aflatoxin M1","UG_P_KG","68",1,68
"104",9895642,"AFLA100716","Aflatoxin M1","UG_P_KG","3.7999999999999999E-2",1,0.038
"105",9895643,"AFLA100716","Aflatoxin M1","UG_P_KG","4.8000000000000001E-2",1,0.048
"106",9895644,"AFLA100716","Aflatoxin M1","UG_P_KG","4.9000000000000002E-2",1,0.049
"107",9907038,"AFLA100716","Aflatoxin M1","UG_P_KG","66",1,66
"108",9935501,"AFLA100716","Aflatoxin M1","UG_P_KG","0",1,0
"109",9956595,"AFLA100716","Aflatoxin M1","UG_P_KG","84.4",1,84.4
"110",9965136,"AFLA100716","Aflatoxin M1","UG_P_KG","0",1,0
"111",9974797,"AFLA100716","Aflatoxin M1","UG_P_KG","82",1,82
"112",9990441,"AFLA100716","Aflatoxin M1","UG_P_KG","0",1,0
"113",9991169,"AFLA100716","Aflatoxin M1","UG_P_KG","0",1,0
"114",9993636,"AFLA100716","Aflatoxin M1","UG_P_KG","0",1,0
"115",9993920,"AFLA100716","Aflatoxin M1","UG_P_KG","0",1,0
"116",10001767,"AFLA100716","Aflatoxin M1","UG_P_KG","66.62",1,66.62
"117",10018843,"AFLA100716","Aflatoxin M1","UG_P_KG","2.3E-2",1,0.023
"118",10046262,"AFLA100716","Aflatoxin M1","UG_P_KG","3.5999999999999997E-2",1,0.036
"119",10063907,"AFLA100716","Aflatoxin M1","UG_P_KG","0.14599999999999999",1,0.146
"120",10063973,"AFLA100716","Aflatoxin M1","UG_P_KG","0",1,0
"121",10070560,"AFLA100716","Aflatoxin M1","UG_P_KG","74.92",1,74.92
"122",10070591,"AFLA100716","Aflatoxin M1","UG_P_KG","81.37",1,81.37
"123",10070612,"AFLA100716","Aflatoxin M1","UG_P_KG","2.5999999999999999E-2",1,0.026
"124",10083585,"AFLA100716","Aflatoxin M1","UG_P_KG","0",1,0
"125",10087789,"AFLA100716","Aflatoxin M1","UG_P_KG","0.06",1,0.06
"126",10107461,"AFLA100716","Aflatoxin M1","UG_P_KG","69.3",1,69.3
"127",10107462,"AFLA100716","Aflatoxin M1","UG_P_KG","83.11",1,83.11
"128",10107463,"AFLA100716","Aflatoxin M1","UG_P_KG","86.87",1,86.87
"129",10125847,"AFLA100716","Aflatoxin M1","UG_P_KG","0",1,0
"130",10141512,"AFLA100716","Aflatoxin M1","UG_P_KG","0.25700000000000001",1,0.257
"131",10141635,"AFLA100716","Aflatoxin M1","UG_P_KG","0",1,0
"132",10153295,"AFLA100716","Aflatoxin M1","UG_P_KG","84.1",1,84.1
"133",10153298,"AFLA100716","Aflatoxin M1","UG_P_KG","56.5",1,56.5
"134",10170523,"AFLA100716","Aflatoxin M1","UG_P_KG","0",1,0
"135",10177548,"AFLA100716","Aflatoxin M1","UG_P_KG","0",1,0
"136",10178100,"AFLA100716","Aflatoxin M1","UG_P_KG","71.487499999999997",1,71.4875
"137",10179352,"AFLA100716","Aflatoxin M1","UG_P_KG","0",1,0
"138",10187236,"AFLA100716","Aflatoxin M1","UG_P_KG","81.5",1,81.5
"139",10187237,"AFLA100716","Aflatoxin M1","UG_P_KG","0",1,0
"140",10187540,"AFLA100716","Aflatoxin M1","UG_P_KG","0",1,0
"141",10194052,"AFLA100716","Aflatoxin M1","UG_P_KG","79.7",1,79.7
"142",10194055,"AFLA100716","Aflatoxin M1","UG_P_KG","0",1,0
"143",10229957,"AFLA100716","Aflatoxin M1","UG_P_KG","0",1,0
"144",10233342,"AFLA100716","Aflatoxin M1","UG_P_KG","0",1,0
"145",10233381,"AFLA100716","Aflatoxin M1","UG_P_KG","0",1,0
"146",10234406,"AFLA100716","Aflatoxin M1","UG_P_KG","0",1,0
"147",10241627,"AFLA100716","Aflatoxin M1","UG_P_KG","76.3",1,76.3
"148",10245769,"AFLA100716","Aflatoxin M1","UG_P_KG","0",1,0
"149",10247062,"AFLA100716","Aflatoxin M1","UG_P_KG","0",1,0
"150",10247141,"AFLA100716","Aflatoxin M1","UG_P_KG","0",1,0
"151",10248718,"AFLA100716","Aflatoxin M1","UG_P_KG","0",1,0
"152",10248876,"AFLA100716","Aflatoxin M1","UG_P_KG","0",1,0
"153",10249736,"AFLA100716","Aflatoxin M1","UG_P_KG","81.8",1,81.8
"154",10249737,"AFLA100716","Aflatoxin M1","UG_P_KG","71.2",1,71.2
"155",10249738,"AFLA100716","Aflatoxin M1","UG_P_KG","78.900000000000006",1,78.9
"156",10250144,"AFLA100716","Aflatoxin M1","UG_P_KG","0",1,0
"157",10250699,"AFLA100716","Aflatoxin M1","UG_P_KG","0",1,0
"158",10257020,"AFLA100716","Aflatoxin M1","UG_P_KG","0",1,0
"159",10261099,"AFLA100716","Aflatoxin M1","UG_P_KG","86.6",1,86.6
"160",10261100,"AFLA100716","Aflatoxin M1","UG_P_KG","77.400000000000006",1,77.4
"161",10267590,"AFLA100716","Aflatoxin M1","UG_P_KG","0",1,0
"162",10270589,"AFLA100716","Aflatoxin M1","UG_P_KG","0",1,0
"163",10270590,"AFLA100716","Aflatoxin M1","UG_P_KG","0",1,0
"164",10271279,"AFLA100716","Aflatoxin M1","UG_P_KG","0",1,0
"165",10271804,"AFLA100716","Aflatoxin M1","UG_P_KG","0",1,0
"166",10272553,"AFLA100716","Aflatoxin M1","UG_P_KG","0",1,0
"167",10274087,"AFLA100716","Aflatoxin M1","UG_P_KG","83.8",1,83.8
"168",10274089,"AFLA100716","Aflatoxin M1","UG_P_KG","80.8",1,80.8
"169",10274090,"AFLA100716","Aflatoxin M1","UG_P_KG","0",1,0
"170",10278019,"AFLA100716","Aflatoxin M1","UG_P_KG","0",1,0
"171",10280361,"AFLA100716","Aflatoxin M1","UG_P_KG","0",1,0
"172",10281273,"AFLA100716","Aflatoxin M1","UG_P_KG","0",1,0
"173",10289196,"AFLA100716","Aflatoxin M1","UG_P_KG","0",1,0
"174",10291425,"AFLA100716","Aflatoxin M1","UG_P_KG","0",1,0
"175",10294731,"AFLA100716","Aflatoxin M1","UG_P_KG","0",1,0
"176",10298729,"AFLA100716","Aflatoxin M1","UG_P_KG","0",1,0
"177",10299495,"AFLA100716","Aflatoxin M1","UG_P_KG","0",1,0
"178",10299498,"AFLA100716","Aflatoxin M1","UG_P_KG","87.8",1,87.8
"179",10299501,"AFLA100716","Aflatoxin M1","UG_P_KG","63.9",1,63.9
"180",10303701,"AFLA100716","Aflatoxin M1","UG_P_KG","68.5",1,68.5
"181",10303705,"AFLA100716","Aflatoxin M1","UG_P_KG","40.200000000000003",1,40.2
"182",10305209,"AFLA100716","Aflatoxin M1","UG_P_KG","0",1,0
"183",10310498,"AFLA100716","Aflatoxin M1","UG_P_KG","0",1,0
"184",10311426,"AFLA100716","Aflatoxin M1","UG_P_KG","0",1,0
"185",10312635,"AFLA100716","Aflatoxin M1","UG_P_KG","0",1,0
"186",10313360,"AFLA100716","Aflatoxin M1","UG_P_KG","80.2",1,80.2
"187",10314548,"AFLA100716","Aflatoxin M1","UG_P_KG","0",1,0
"188",10319606,"AFLA100716","Aflatoxin M1","UG_P_KG","0",1,0
"189",10321229,"AFLA100716","Aflatoxin M1","UG_P_KG","0",1,0
"190",10323101,"AFLA100716","Aflatoxin M1","UG_P_KG","0",1,0
"191",10323889,"AFLA100716","Aflatoxin M1","UG_P_KG","0",1,0
"192",10323891,"AFLA100716","Aflatoxin M1","UG_P_KG","61.7",1,61.7
"193",10323893,"AFLA100716","Aflatoxin M1","UG_P_KG","60.3",1,60.3
"194",10323894,"AFLA100716","Aflatoxin M1","UG_P_KG","85.5",1,85.5
"195",10326674,"AFLA100716","Aflatoxin M1","UG_P_KG","0",1,0
"196",10327525,"AFLA100716","Aflatoxin M1","UG_P_KG","0",1,0
"197",10327530,"AFLA100716","Aflatoxin M1","UG_P_KG","0",1,0
"198",10327542,"AFLA100716","Aflatoxin M1","UG_P_KG","0",1,0
"199",10330957,"AFLA100716","Aflatoxin M1","UG_P_KG","0",1,0
"200",10331381,"AFLA100716","Aflatoxin M1","UG_P_KG","0",1,0
"201",10333159,"AFLA100716","Aflatoxin M1","UG_P_KG","64.099999999999994",1,64.1
"202",10333161,"AFLA100716","Aflatoxin M1","UG_P_KG","93",1,93
"203",10333162,"AFLA100716","Aflatoxin M1","UG_P_KG","49.4",1,49.4
"204",10335017,"AFLA100716","Aflatoxin M1","UG_P_KG","0",1,0
"205",10347280,"AFLA100716","Aflatoxin M1","UG_P_KG","0",1,0
"206",10348251,"AFLA100716","Aflatoxin M1","UG_P_KG","0",1,0
"207",10349906,"AFLA100716","Aflatoxin M1","UG_P_KG","81.599999999999994",1,81.6
"208",10349908,"AFLA100716","Aflatoxin M1","UG_P_KG","0",1,0
"209",10349927,"AFLA100716","Aflatoxin M1","UG_P_KG","0",1,0
"210",10350125,"AFLA100716","Aflatoxin M1","UG_P_KG","0",1,0
"211",10351266,"AFLA100716","Aflatoxin M1","UG_P_KG","83.9",1,83.9
"212",10352174,"AFLA100716","Aflatoxin M1","UG_P_KG","0",1,0
"213",10352333,"AFLA100716","Aflatoxin M1","UG_P_KG","0",1,0
"214",10354990,"AFLA100716","Aflatoxin M1","UG_P_KG","0",1,0
"215",10354994,"AFLA100716","Aflatoxin M1","UG_P_KG","0",1,0
"216",10356043,"AFLA100716","Aflatoxin M1","UG_P_KG","0",1,0
"217",10359039,"AFLA100716","Aflatoxin M1","UG_P_KG","0",1,0
"218",10359069,"AFLA100716","Aflatoxin M1","UG_P_KG","0",1,0
"219",10359073,"AFLA100716","Aflatoxin M1","UG_P_KG","0",1,0
"220",10360639,"AFLA100716","Aflatoxin M1","UG_P_KG","0",1,0
"221",10361777,"AFLA100716","Aflatoxin M1","UG_P_KG","0",1,0
"222",10361783,"AFLA100716","Aflatoxin M1","UG_P_KG","87.6",1,87.6
"223",10361787,"AFLA100716","Aflatoxin M1","UG_P_KG","89.5",1,89.5
"224",10361791,"AFLA100716","Aflatoxin M1","UG_P_KG","74.5",1,74.5
"225",10361792,"AFLA100716","Aflatoxin M1","UG_P_KG","56.6",1,56.6
"226",10365186,"AFLA100716","Aflatoxin M1","UG_P_KG","0",1,0
"227",10366772,"AFLA100716","Aflatoxin M1","UG_P_KG","87.4",1,87.4
"228",10366775,"AFLA100716","Aflatoxin M1","UG_P_KG","87.7",1,87.7
"229",10366776,"AFLA100716","Aflatoxin M1","UG_P_KG","66.2",1,66.2
"230",10370444,"AFLA100716","Aflatoxin M1","UG_P_KG","0",1,0
"231",10373256,"AFLA100716","Aflatoxin M1","UG_P_KG","0",1,0
"232",10376886,"AFLA100716","Aflatoxin M1","UG_P_KG","0",1,0
"233",10381476,"AFLA100716","Aflatoxin M1","UG_P_KG","0",1,0
"234",10383450,"AFLA100716","Aflatoxin M1","UG_P_KG","0",1,0
"235",10386158,"AFLA100716","Aflatoxin M1","UG_P_KG","0",1,0
"236",10387230,"AFLA100716","Aflatoxin M1","UG_P_KG","94.5",1,94.5
"237",10390079,"AFLA100716","Aflatoxin M1","UG_P_KG","0",1,0
"238",10390634,"AFLA100716","Aflatoxin M1","UG_P_KG","0",1,0
"239",10391304,"AFLA100716","Aflatoxin M1","UG_P_KG","0",1,0
"240",10393248,"AFLA100716","Aflatoxin M1","UG_P_KG","0",1,0
"241",10394632,"AFLA100716","Aflatoxin M1","UG_P_KG","0",1,0
"242",10394800,"AFLA100716","Aflatoxin M1","UG_P_KG","0",1,0
"243",10395815,"AFLA100716","Aflatoxin M1","UG_P_KG","0",1,0
"244",10397926,"AFLA100716","Aflatoxin M1","UG_P_KG","0",1,0
"245",10397981,"AFLA100716","Aflatoxin M1","UG_P_KG","0",1,0
"246",10398233,"AFLA100716","Aflatoxin M1","UG_P_KG","0",1,0
"247",10401611,"AFLA100716","Aflatoxin M1","UG_P_KG","0",1,0
